52.118727	2.343020	77.765766	1.543573
80.040936	2.618606	63.865807	4.094007
75.408980	3.945449	93.946690	3.983063
80.056158	2.855179	66.707803	3.880406
64.267609	2.267623	74.717647	0.844115
93.429483	3.506380	67.695268	2.042690
64.929114	2.521306	86.933703	1.560468
98.478148	3.464652	82.389520	3.699800
74.287312	3.617349	51.372546	3.898509
55.804739	0.462748	55.309319	1.698485
86.959910	0.637332	77.699427	3.001511
84.141614	1.947206	86.199783	1.687450
74.014926	1.125280	89.734482	0.492620
80.545308	4.608001	54.629982	1.554914
67.584699	2.999527	56.388827	3.417132
59.007655	1.251017	64.884069	4.432773
55.289094	2.919420	98.428192	1.446289
92.230207	3.167957	73.772151	0.963222
51.988032	3.800237	61.439600	0.711665
86.892646	3.168402	52.226699	4.631259
61.511719	0.497118	85.814465	3.172807
90.436540	1.181532	66.184520	1.784534
75.189855	2.275236	72.571327	0.846509
66.367835	0.641210	57.897693	0.236604
61.818320	2.404524	99.706889	2.940053
92.512573	1.339801	87.482509	4.904912
99.729409	3.561230	69.019635	1.252557
88.229792	3.424428	54.703900	3.030133
85.194673	0.368196	54.490127	4.231307
81.980226	2.424965	92.607628	1.890906
65.808614	2.601198	97.097879	3.119984
67.115260	3.570905	73.687515	2.668695
76.923111	1.393954	91.283806	0.683068
68.225281	3.958373	60.100487	0.240759
79.572872	3.699726	56.984011	2.303602
88.768989	2.243280	69.414171	1.739750
74.766159	4.190766	93.735014	4.083373
92.591799	3.323129	60.161270	3.445505
69.508716	1.159726	55.593868	2.621522
57.091499	0.958104	85.035644	2.114020
51.545018	1.890849	54.098615	1.991160
97.930215	3.868852	90.895395	2.819197
99.216229	1.696371	53.125962	1.241844
64.007579	2.125509	99.028525	4.491033
54.943913	1.672930	83.072245	1.964968
69.475755	4.268266	90.880878	1.161992
85.329787	2.860117	51.760609	0.525009
91.829502	4.177061	60.966500	4.393358
62.559728	2.091423	85.548340	0.308783
72.024196	1.046896	82.419320	4.849584
92.468331	4.748222	93.594902	1.503819
98.881558	1.649603	69.726268	1.672581
76.624875	4.295669	88.055132	4.527323
89.238626	1.165163	66.148232	1.629338
62.812844	1.657027	52.550210	3.287960
88.201076	3.416945	72.738731	2.848102
68.383700	4.416097	82.552189	0.456070
54.395234	0.258051	67.081283	2.269181
61.330561	4.171285	95.573045	1.245090
91.988679	2.092448	77.412541	4.886208
53.141664	2.992844	83.212277	3.818940
63.028781	4.789864	82.171281	4.694772
52.725259	4.044097	67.094699	0.793503
60.538334	4.386244	96.118308	3.525444
76.703547	0.921345	88.921888	3.553140
56.148706	2.067489	52.393731	3.945494
52.666527	4.234080	92.825738	1.466604
85.582373	4.078476	59.728146	3.218592
60.445397	3.145297	53.925844	1.257181
92.508641	0.045874	54.833259	1.423148
67.589698	2.347968	63.173925	1.922873
63.187068	2.336598	88.886459	3.691811
54.284247	4.510746	57.848438	2.727309
69.884546	2.823079	94.953843	4.952784
64.624160	0.239376	57.922139	4.899382
64.044378	0.576655	63.852272	0.451378
56.728415	4.284689	90.656044	4.557014
60.629985	1.274735	70.066354	3.606366
83.756882	4.056634	96.813098	4.220578
71.097585	2.638657	83.483651	1.434421
77.396422	2.248630	96.092996	3.828481
78.243626	4.703235	97.738048	3.589933
89.370418	3.923185	74.917427	2.415512
63.020718	2.618357	67.983508	3.711939
52.913351	4.414323	75.822626	4.446457
69.675602	3.129172	51.565988	2.111650
86.920153	0.358360	73.558618	2.890309
62.661458	4.885591	67.464491	1.527308
67.054998	2.107675	95.279585	3.342738
67.497057	4.147049	83.919370	2.041900
87.020895	0.148129	78.817349	0.034154
97.633992	1.628821	57.162813	0.042531
85.691011	3.660111	70.900094	0.342668
82.950183	3.413861	51.439051	2.415031
61.464436	0.973727	70.120920	4.848628
82.872017	0.725049	92.454236	0.387204
97.451730	2.817324	83.623588	4.846964
64.050430	0.557512	82.704472	2.173951
90.987121	4.726575	81.586657	3.725538
86.751112	4.313642	86.150002	0.108546
78.850768	2.443383	54.724416	4.958808
94.967785	3.168418	96.643344	2.370317
94.680777	0.481604	66.469623	0.931624
95.775092	0.486458	76.288034	4.433651
70.386093	3.142459	79.341675	3.288322
84.106328	1.304310	92.793205	1.129719
67.310550	3.281212	83.082423	4.484103
59.575994	1.633897	97.767566	2.620629
64.264484	2.329641	99.455489	2.564454
74.840032	0.104250	56.114118	0.676587
81.446919	1.287845	75.243457	4.114142
86.816467	0.807488	52.735697	1.280520
51.116927	3.282947	53.401530	0.610140
72.141638	2.713250	83.692629	1.960421
85.637691	2.988980	62.708036	1.597272
98.583909	4.561126	54.835987	0.618379
51.303121	1.247406	86.817091	4.502995
71.787423	0.848776	81.734197	2.969911
73.701288	4.991041	96.569831	1.958845
62.839113	0.351534	74.687806	2.930986
56.156380	2.068726	74.924405	2.609844
89.241945	1.716428	69.149529	0.262013
88.434265	1.231145	77.142156	1.555174
88.107641	0.321626	70.936182	2.470518
68.964696	0.930143	95.361227	2.241284
67.458494	0.855501	65.549775	2.342818
75.623962	0.413846	50.064280	1.286315
70.711495	4.702724	85.287373	0.185607
70.827352	0.569312	54.456732	2.222169
93.074505	1.768921	91.577174	2.897620
65.802783	4.421262	64.936296	4.843984
60.233305	2.244268	99.298268	3.353544
93.695229	2.819316	50.841232	2.529152
77.820465	3.046921	95.782690	4.287878
98.949864	3.456226	66.396684	3.169371
61.969771	0.233290	72.875904	3.140264
53.716230	0.382522	86.371099	1.584380
60.238509	2.115750	85.140385	3.058567
84.466051	4.684851	72.432980	2.670732
54.325465	4.845904	86.213739	1.528213
95.432519	4.186334	71.088551	1.473582
54.782204	0.161154	79.442302	4.109156
95.186307	2.409334	80.506181	3.047965
53.220807	1.364966	53.355866	1.183241
57.118829	3.404244	69.325988	1.687288
77.029880	0.374737	73.267699	4.558488
73.687834	3.443635	54.459497	2.161097
59.384160	1.936280	94.831051	1.534233
64.333543	4.398990	71.755893	0.163606
96.439116	3.619148	86.911199	2.018645
71.231989	2.442250	66.616970	3.226602
83.521296	2.198189	69.108044	3.645705
98.317470	1.545280	74.813146	2.448114
55.317679	4.420171	53.299766	3.757508
67.040547	4.020186	54.695111	1.185600
91.323462	4.932563	82.236453	0.080442
53.560382	0.311294	79.296992	0.048653
74.988582	2.988214	73.663937	4.363899
78.308614	0.076950	58.784764	4.552340
76.843107	3.108054	68.015620	4.497923
66.023642	0.054649	66.227751	3.684613
94.106463	4.329766	72.431521	3.569845
76.680686	4.021304	97.692684	4.800388
86.634860	1.186377	69.463142	3.246895
75.330895	0.247117	87.156234	0.777984
51.634677	0.322816	93.754810	3.089954
85.183454	4.518987	90.082427	4.324667
74.359010	2.332595	97.395214	2.379900
66.053383	0.245346	76.122709	4.823685
89.779533	2.186322	75.517955	3.876891
89.456454	4.608855	60.240664	4.163391
99.196976	3.631221	91.401473	1.374523
57.341716	0.637778	62.540445	4.945337
73.440944	3.765167	94.258670	4.943858
64.396289	1.975698	60.254045	2.342751
70.918479	2.654356	66.347706	1.439384
82.892133	2.074595	77.728052	0.926131
55.778186	0.110008	87.159126	0.855577
99.496155	1.939778	98.669753	2.202325
69.315037	2.398385	61.096882	1.179041
60.355326	2.754570	67.714807	2.378609
79.135116	1.504208	61.231877	1.837634
66.731077	3.221709	85.145221	2.617185
99.015675	4.116001	93.773215	1.193306
88.653589	3.749701	50.629406	3.567402
88.068287	0.634760	75.778456	1.664889
97.981230	0.928414	63.224840	3.285766
55.929386	4.294472	90.602706	0.213995
68.152366	0.784373	89.971038	0.838719
57.362518	3.906403	83.507100	1.980122
73.531645	2.554440	57.325439	1.953426
87.704605	1.004375	95.128289	3.300005
74.086842	0.523357	52.172120	0.027373
52.088291	4.811622	84.701348	1.580985
53.308648	3.511418	62.075992	2.799754
88.376891	1.236704	92.194153	2.825397
88.882125	3.179959	97.189614	4.858959
61.557826	3.698375	57.113577	3.790434
70.729571	1.795207	55.747734	2.138721
94.352168	0.232092	60.479206	4.885969
86.244778	4.103291	88.718842	4.603323
92.926493	1.974980	68.165847	0.020438
57.671973	4.909109	89.951595	4.925202
63.493300	4.062032	66.556774	3.870754
84.011018	1.457919	98.110622	4.388186
52.069597	4.153952	62.866952	1.235952
95.001316	1.367488	60.564013	2.023257
76.762255	3.707599	64.097780	4.176894
89.111075	4.498852	73.054120	2.945183
76.988530	1.509123	92.426127	0.393535
79.907738	1.682777	77.692677	2.838477
57.518755	1.234912	94.801514	1.489442
83.850282	2.919567	84.563875	0.800784
86.033907	3.191286	83.956466	3.907237
85.722894	2.804398	59.075884	1.524509
50.075567	2.222064	55.451199	2.443910
94.300669	3.094228	82.744847	1.873919
94.178674	2.111451	90.393405	3.895904
99.447163	2.594323	50.236126	3.655399
61.615338	1.361934	60.005186	4.220961
59.391843	4.972717	85.676601	2.414840
89.768496	3.812084	60.812139	1.590089
71.261612	3.506063	87.550732	1.989531
61.553510	4.115745	52.049720	4.511533
55.981899	2.101315	52.235306	4.195633
68.613472	0.336068	85.543648	2.589155
97.800186	0.863066	63.799490	0.198046
55.405447	1.609603	91.126250	4.398317
79.281405	3.450030	70.798618	0.292698
68.760134	0.478201	80.529605	3.614210
91.903263	3.240842	68.041671	4.756771
52.432531	4.775552	84.204182	4.028510
73.875260	3.745861	88.303024	0.297099
90.224140	0.298680	65.281610	0.156457
76.277047	2.130537	91.178501	2.508017
60.155004	0.935393	84.872228	2.489708
91.114420	3.096108	93.304755	2.561306
89.639793	0.997555	95.692801	3.150236
83.770367	2.243896	89.142017	1.444872
52.232708	0.308206	62.301337	0.802697
85.840156	0.048125	52.375269	2.471823
71.713484	0.840252	53.382644	3.544497
81.873565	2.592980	65.312302	1.594325
72.980491	4.691219	59.028601	0.614977
58.784548	2.636984	76.862209	2.067592
64.575905	3.466999	85.175987	2.551942
51.693738	3.970278	89.100144	0.828810
99.508318	1.797391	74.599036	3.375173
77.522281	1.073619	98.268940	2.088321
61.204310	0.794895	50.365880	2.193854
77.753645	1.855913	55.585996	3.777399
71.121713	3.565130	85.016419	0.635785
97.365456	4.955478	63.734153	2.884872
81.509682	2.658484	85.431944	0.072950
69.813692	3.342479	81.798098	3.867342
60.613450	2.009626	50.532998	4.191465
77.262332	1.936843	50.960036	1.598428
65.247580	3.471823	92.038090	1.040898
50.946235	0.451529	71.593906	2.609094
59.125380	2.818853	60.232231	0.404008
64.945638	4.962663	54.167922	2.305347
90.965942	3.578770	80.083856	1.242172
55.697530	2.569802	93.494717	3.442142
52.436262	2.066848	94.896143	1.733483
96.780392	2.937134	92.775373	1.962739
71.534290	3.769680	62.336647	4.670174
93.489338	2.339450	83.031064	0.161063
84.257613	3.217710	69.965452	4.934838
80.566808	0.157929	98.487698	3.999954
90.316020	3.440146	77.049873	2.092791
77.215262	3.134978	54.863482	3.275625
59.014712	0.485059	92.086003	0.543577
79.191333	0.556399	99.749764	1.547657
59.294782	0.443388	60.334644	3.528877
95.639163	4.423329	69.220129	2.824587
78.293922	1.658195	77.519826	1.678059
82.952965	0.268010	96.093421	3.168657
85.627809	3.350771	76.982641	4.837360
85.782360	3.318519	65.246928	0.615068
98.319861	1.755562	76.320367	2.622744
77.703933	3.613861	68.226685	4.410757
91.054866	0.110783	89.933074	1.013138
63.175729	3.478188	98.926706	2.662869
51.216067	4.079214	68.122618	0.282013
90.254828	4.014092	52.895381	4.238133
78.497730	3.592459	51.076921	3.293190
91.816170	3.027847	77.825687	4.932771
75.828209	3.594664	56.806908	0.464482
64.124596	0.276360	83.450427	4.754200
54.911059	1.542528	71.428622	2.851555
95.847883	0.892595	53.209777	0.756587
75.790155	0.346960	94.306632	2.130024
78.163260	2.779098	64.109216	3.054604
65.395831	0.158814	78.573868	4.091487
68.182507	0.201284	98.802730	3.093539
76.023113	0.211248	52.730012	4.918219
56.678496	2.107113	65.421255	2.292482
58.984777	2.993322	90.169123	4.226001
96.750916	2.994271	80.742609	4.905450
51.900437	3.275691	57.959457	1.226053
86.909435	0.107214	53.589556	4.545526
79.778873	4.759283	79.651636	2.639907
99.302437	0.653984	66.226998	4.855059
87.558926	0.988699	82.681997	0.282534
72.828738	3.620867	75.452615	0.597783
65.575219	3.685268	85.874645	0.830130
62.095651	2.435003	88.556144	3.255849
57.132731	2.443978	55.968876	4.448716
68.405198	0.918144	71.435678	1.387277
91.232461	1.189818	51.587790	1.933263
99.998099	0.710647	65.781449	4.489066
68.016048	2.978712	93.929676	1.597933
75.744238	2.189660	63.544887	4.381855
84.814807	3.301668	71.710918	1.013424
78.015469	1.462086	64.484303	4.391647
80.135804	3.594221	77.753551	1.796661
54.146322	4.193092	90.561795	2.414177
85.359396	1.929772	63.374991	1.118939
77.035638	2.234746	99.979550	3.083033
50.761666	3.697396	73.822406	3.959376
58.442894	0.096297	82.211483	1.258621
92.988428	3.777449	92.999678	3.269131
89.585468	3.006477	88.732255	4.500401
56.632870	3.403727	54.907899	0.620716
70.827610	3.625553	75.597172	1.201916
94.374882	3.869627	80.030014	4.919575
62.520663	2.028780	87.643085	3.895856
88.489359	3.143971	81.762156	2.507823
65.071921	2.221077	87.782699	2.027184
99.060714	4.851123	75.140279	2.825910
95.221158	1.578815	59.331451	0.218588
50.921522	4.680068	62.109390	0.860825
66.843658	2.819073	92.318099	3.581613
98.198179	0.786641	52.708459	3.790643
65.499523	0.582836	64.560217	1.161052
60.825429	2.308739	50.868584	2.243449
86.402344	1.390230	79.434311	1.796652
79.690545	1.356233	66.912672	1.026949
69.766963	1.487317	51.856246	2.295672
84.834290	4.232668	50.876129	0.534889
83.098992	0.038725	56.834663	2.430465
67.723556	2.709322	95.047773	1.428894
98.786905	2.883620	51.787050	0.944065
51.018582	1.941120	96.813360	1.303033
80.267557	0.188606	70.978627	1.713670
56.481986	4.201862	86.598759	1.464183
54.569296	3.866015	68.803377	3.737084
82.635801	0.422224	92.548140	2.032037
69.875556	3.903048	50.551682	3.392134
93.348178	4.908038	78.903971	2.479337
91.874787	2.068036	53.063383	1.466248
81.769066	0.100147	67.036440	1.230516
52.791069	3.539329	78.263510	2.133669
74.799162	2.643404	64.373343	0.841305
74.634670	2.518658	67.343932	0.599189
69.325615	4.068561	67.000103	0.232325
62.984616	1.381639	85.774240	4.232869
96.692962	1.183453	82.041110	4.942471
59.018012	3.990167	80.591502	1.593585
74.692935	2.129956	93.454001	3.249077
55.227735	3.009614	83.628200	1.786776
89.001673	0.995300	67.607265	0.661611
98.359237	4.012072	58.682248	4.236071
99.454472	1.006441	84.757254	4.676998
78.688115	0.829416	62.498736	2.719116
78.877807	0.823943	96.602974	2.557589
61.552525	4.797140	85.423501	4.130584
59.011144	4.544009	57.588299	1.512119
74.954173	3.642902	69.458126	4.708970
58.003612	0.299347	51.761529	2.908999
52.403677	2.248977	62.721054	2.642626
67.268242	0.710066	63.894803	0.134742
80.326556	3.773814	79.822464	4.327558
85.201395	0.336743	94.224540	4.821645
92.917325	4.166485	76.148994	0.958011
66.704064	0.061790	81.603649	3.426205
58.387292	1.571255	54.636648	3.440661
95.597795	0.432013	76.143210	3.250849
86.431451	0.894641	92.734886	4.359600
52.909230	2.174545	70.763515	3.127049
64.076166	0.183910	87.331071	0.596657
83.263958	3.118194	59.513194	4.502562
80.832622	2.528983	83.140859	3.955912
81.055562	1.116338	70.572136	4.761980
92.479445	3.639572	66.536881	4.046700
65.739588	0.271153	73.738039	3.828988
90.471767	2.427147	78.142136	3.083199
75.100253	2.335140	68.669707	1.735392
78.190542	4.693669	96.882356	3.175089
93.392990	3.435841	70.546295	3.368050
63.551508	2.145505	53.554221	2.218383
53.455237	1.680614	73.144311	3.671735
90.888153	3.815104	68.298059	3.098729
78.587862	4.797477	70.067128	2.113954
91.243222	3.963220	73.432708	2.435301
94.842155	2.876668	72.382737	0.100379
60.162876	4.770316	55.268302	1.042168
69.493957	0.409159	53.901003	1.981644
94.100821	0.705901	96.199953	0.036868
55.863680	4.082191	80.057336	2.731409
57.648256	4.144479	99.210465	3.755599
70.217267	3.765742	51.818336	4.762775
63.017726	2.523878	80.619146	4.178933
77.176109	0.763581	73.206416	3.825472
60.165326	1.649857	66.950689	0.771189
70.453703	2.616923	79.701971	2.653871
83.648702	0.380634	58.172020	4.484099
56.984349	1.234423	64.747727	1.463155
57.022225	3.955431	96.080257	4.994860
88.305416	0.900472	90.173352	3.105507
59.374759	3.742890	88.362216	4.626296
96.551809	0.794480	67.312530	1.630453
85.053528	3.496738	61.434852	2.981130
64.929853	0.558829	81.930212	2.438933
57.908743	0.074939	52.369643	2.357786
86.407447	4.015471	82.020088	0.138525
74.723993	0.852037	52.261006	1.395584
52.597622	3.905704	83.283442	3.185138
68.911294	2.688658	87.633199	2.955854
78.128387	1.932538	68.987614	3.515362
67.866560	3.960110	91.033951	3.551586
80.729184	4.976657	62.543268	0.879918
82.357451	3.621501	65.194082	4.242981
50.499096	3.974082	52.653489	3.418699
88.859932	4.257067	73.833044	3.212267
51.730532	3.257575	83.612273	2.028966
65.607405	4.907839	53.843632	4.129298
67.942189	3.801684	77.170580	3.323808
99.374939	4.484070	58.881599	1.985322
54.360732	3.263422	63.220893	0.556380
53.136456	2.272875	82.714494	4.126855
81.753318	2.714720	63.532025	0.244167
72.926529	0.726911	88.038248	1.337795
88.432096	4.134948	76.067459	1.434072
57.081970	0.256411	60.224613	2.830035
89.436688	4.007037	57.551689	2.761311
71.808273	4.091577	74.168434	3.687789
86.995122	0.991115	74.363697	3.202255
80.579237	3.937211	85.255515	2.578547
71.028387	4.365466	63.495140	4.680806
87.568543	1.869437	83.334908	3.044023
67.536151	3.361485	95.783396	0.038487
96.174660	2.861166	78.848556	1.898147
89.808925	1.562879	61.343381	1.895142
79.731249	2.984291	62.834267	1.475057
95.303542	3.256513	79.680037	4.879410
66.361232	4.613975	85.759751	0.774693
68.571081	4.480306	99.044242	0.191541
80.292983	0.176519	63.192822	2.968700
58.667056	3.283738	90.512095	1.838518
86.908874	1.840178	92.405329	2.450498
81.756862	1.332966	84.216906	4.950934
60.732576	4.835327	79.418587	2.476579
55.469778	3.164954	74.613923	4.174167
61.706032	2.486210	82.547658	1.712272
69.038309	2.370490	67.931691	0.637538
80.126653	3.820017	90.172710	1.100448
76.922539	4.017590	95.477730	2.354358
93.386963	2.356682	96.012410	2.487266
83.899292	0.649811	63.716305	4.655447
76.370447	4.154715	73.012188	3.796645
92.322755	0.803405	54.952334	2.558398
63.430956	4.422407	89.897566	0.314994
69.735834	4.192191	63.208658	1.626024
62.887388	3.007509	92.784833	4.876279
59.029484	1.567208	93.788747	4.729374
67.385194	4.434804	77.751459	4.265037
93.710873	3.663042	81.453946	4.567443
95.745358	0.613694	54.209341	2.337569
83.406299	4.493103	59.202159	2.882038
60.480373	4.873520	65.187324	1.196010
56.049892	3.444521	53.639142	4.071836
65.425000	0.573877	75.758225	1.915969
73.668812	2.078988	89.233030	2.981389
75.833912	0.376445	53.079342	2.020887
62.699754	4.363413	97.578526	0.661398
72.403706	4.896356	74.909645	1.114895
97.966030	0.550157	70.447699	0.030382
50.558628	3.163703	81.602951	2.543369
67.101556	0.050744	66.675007	1.760310
71.535528	0.979272	91.675367	2.866471
67.639282	4.435152	83.635313	4.059147
75.558333	4.099894	74.476574	4.995780
90.185348	3.348300	77.121684	4.829257
61.728321	3.890261	64.886133	3.813541
57.997585	0.790709	69.637398	2.265864
78.662097	4.820129	57.724029	3.476818
89.302073	0.545822	54.294946	3.946415
61.542713	0.592936	82.254607	3.199538
64.544035	2.072017	70.922920	0.777129
57.754860	0.310310	71.768865	1.630132
54.644256	0.329381	74.736210	4.473069
57.167577	4.704650	87.886709	2.506894
67.103104	1.764926	76.336560	0.758048
66.426745	2.428317	84.823771	0.247665
91.707994	3.501095	60.428064	1.013810
91.161716	2.852583	62.895456	0.956538
51.522546	4.394699	69.494445	2.632465
90.616169	4.883493	69.509264	4.055183
76.392988	3.336611	81.791536	0.782563
71.117908	3.418774	63.234012	2.822179
64.070107	1.205394	88.203944	0.763032
77.711429	2.035636	99.442522	3.675046
88.648801	1.203924	52.205163	1.475427
73.776170	0.836199	67.096391	2.704450
60.630631	3.848394	50.963527	4.368014
69.825681	0.390488	54.694803	4.150178
51.871489	1.971378	91.892050	1.884433
97.783059	4.648243	81.410554	4.519538
95.311888	4.708752	94.342362	0.046678
99.802036	1.418533	88.171456	0.323087
55.551816	0.882872	63.755686	1.688307
63.458734	0.590529	80.953523	0.028324
68.035620	1.219591	62.609989	1.003388
85.819770	4.102415	97.800734	3.232425
64.985435	1.171551	95.469277	1.692887
84.944108	0.373604	90.972671	3.140414
58.558245	1.076434	82.865014	3.723338
79.067837	2.781490	64.186725	0.786882
64.560866	3.436992	77.621885	3.995686
75.529977	2.951086	56.521586	1.957339
77.029796	1.970949	94.554664	3.931754
68.693726	0.710863	86.195842	1.542093
95.180199	0.178230	60.631493	4.859703
56.819408	2.624341	96.788190	2.059129
84.543294	3.302922	65.178335	0.537705
98.619345	2.313105	92.496026	4.007823
79.799283	2.405379	88.330753	4.065088
82.390626	4.101631	89.114208	2.778808
80.624133	4.913112	78.403685	2.318499
76.804913	3.506415	56.476935	2.741684
66.655923	2.445574	92.863763	2.643427
52.282109	3.529484	57.603104	3.797294
67.795870	4.215118	59.286557	1.173705
58.638064	4.704901	61.809858	4.171260
62.321427	4.091644	56.992651	1.469515
66.669783	3.788836	51.022275	2.723505
54.500372	0.321679	55.249956	0.382028
73.882050	2.511689	53.500596	1.695913
82.581883	4.236837	84.553145	4.357057
86.690444	2.236881	91.506938	3.327751
99.379256	3.315584	87.055086	1.798211
93.190633	0.007742	99.157988	2.110005
50.698306	4.719545	79.649754	1.070217
96.634658	1.192920	83.958126	1.954220
65.458283	2.186146	82.740042	3.775048
81.041977	2.563161	56.776709	2.073231
51.142728	3.475398	98.529299	2.615720
75.096281	0.082593	54.297208	0.593892
72.431131	0.034751	53.067936	1.147802
86.351133	2.045177	95.778774	1.265047
95.405202	0.116665	97.407697	4.622326
83.967282	3.317426	55.273872	4.399469
81.748658	3.034585	89.958254	4.715725
95.785900	1.279112	64.428011	3.363465
73.490394	0.892343	93.886580	0.321375
53.759930	1.419403	69.636680	1.081268
87.688069	1.513253	72.588739	2.060915
72.223470	2.616996	74.202725	4.546031
64.096176	4.002768	54.584231	1.121644
67.241746	3.241262	77.649925	4.169850
70.646096	4.352138	68.552615	4.813877
84.350518	3.187263	59.007427	4.821273
90.918461	3.487791	74.757712	4.661261
68.016852	0.346858	56.579463	0.851784
99.344344	2.050865	93.851623	2.167661
66.997731	3.486973	83.012990	3.682007
71.703860	3.030258	92.907725	0.255999
98.635181	2.803251	56.833778	2.738067
72.905216	4.045528	69.486079	4.336987
73.993991	4.234020	79.105086	4.691950
66.977811	2.370592	60.558218	0.783901
79.580205	3.172787	72.861293	3.998307
63.677812	2.619056	58.649740	4.297394
58.085012	1.096580	83.824334	0.486041
54.323330	0.257861	80.629621	4.820962
83.758862	2.422307	57.270936	4.132267
90.726658	3.186145	82.547387	3.725529
97.596376	1.826974	79.244365	3.455277
94.634481	2.447972	97.728751	3.906657
93.273908	3.009021	81.090272	2.593128
64.882486	3.811683	94.998438	2.764832
76.712429	1.558925	97.603689	0.525161
76.465594	0.880552	83.181183	3.153279
53.306334	0.419626	59.875953	0.280997
73.213471	0.418912	90.505463	3.275810
71.620022	0.028466	68.026457	3.633849
60.979374	1.389717	83.876247	3.421535
57.024861	4.995098	76.508193	2.483142
79.168163	4.355372	75.105871	1.315147
84.588105	1.153709	75.473507	3.984177
60.209838	0.756565	89.310484	2.361421
80.325893	2.275271	74.978529	1.510257
92.097253	2.942923	87.047310	2.876014
78.905008	3.453200	79.425052	1.874979
93.860960	1.992500	87.352950	3.067040
94.766446	0.486881	61.001832	0.777277
91.692638	4.723663	97.204923	4.743211
61.890306	1.087200	89.725658	0.205816
69.971313	3.783702	59.118732	2.480777
83.246938	4.984464	88.217417	1.549728
76.550494	0.885540	76.890323	2.663784
66.729080	0.741460	85.372197	0.079795
67.769400	0.110190	51.141538	4.600759
61.211376	2.804764	96.039484	0.475758
74.358512	2.470624	91.501696	1.110186
74.238972	0.740702	98.601756	3.105618
56.124922	1.451622	69.032759	2.039427
86.204122	2.821771	92.517380	2.041546
98.143633	1.041048	83.243989	4.594959
90.043391	4.377249	68.677590	3.375764
88.456110	4.468398	58.625542	3.352432
79.699721	4.467701	57.576479	1.692738
63.368606	4.544459	54.403232	3.192332
71.070066	3.149258	57.978640	0.200777
79.648689	4.086687	78.934497	1.717828
51.513934	3.688007	86.680026	2.586780
75.864794	0.306407	69.895854	1.144069
70.903565	3.321540	90.735707	4.164767
77.322951	3.304630	89.188775	0.241483
62.022615	0.818314	71.183361	2.146953
99.166693	1.972349	81.236774	2.004050
77.976305	2.722050	50.617981	4.359384
97.898658	1.505544	87.279739	4.166836
82.841943	4.648271	79.163486	3.853653
97.713398	3.558127	89.570175	2.901613
50.029853	4.424910	95.029456	0.051791
93.183431	4.554746	68.443098	3.629599
52.554418	4.121177	76.368685	2.901386
50.206054	3.744512	63.844387	3.772765
70.950363	3.310911	54.060665	2.685792
65.989528	4.793312	73.705833	0.109831
96.757379	1.901687	64.123896	1.221695
80.500126	3.679182	52.955474	2.369410
94.576749	4.683361	91.142666	0.424243
82.494733	1.366677	66.773700	3.422993
81.013123	0.618270	84.264431	1.726557
97.586697	3.242492	81.965201	3.140475
60.114563	0.668816	77.944810	0.668126
70.730489	0.523591	93.381776	3.606075
83.788991	3.938740	77.864913	4.063757
98.553093	3.206653	59.378134	4.891118
90.615409	2.918477	86.928169	3.524036
91.943320	1.865283	67.463301	4.961609
55.197301	2.481145	53.742719	4.537280
73.290893	3.739877	84.054765	0.582998
55.314101	0.458856	60.691994	1.434108
72.929497	4.438240	63.131006	4.823544
75.146822	1.441602	90.835568	2.807812
61.207169	4.954550	91.909381	3.513702
51.485720	3.697851	67.472339	1.912995
97.989594	1.356808	88.904225	1.007410
63.356064	2.685342	84.581501	2.769484
70.701958	1.775852	81.249632	1.620731
79.104317	4.158413	77.423084	3.103926
74.123609	3.319462	89.469567	0.712089
72.488007	3.104665	61.657457	3.910224
86.257400	4.775771	53.772398	3.621132
80.890303	1.001253	55.463918	1.838079
64.442554	3.573610	74.295137	2.102472
58.035280	4.319012	57.801442	3.368814
55.752608	1.689955	65.396970	4.934823
59.990045	1.581331	70.222960	4.548157
75.064849	4.822879	65.448106	2.356975
62.044880	1.098311	52.972180	2.909482
72.760981	2.297201	76.413282	3.223850
59.557984	4.613824	94.060078	4.306745
59.105281	1.572204	88.037640	4.679643
80.607585	4.033588	86.231097	4.429491
55.311322	4.281216	55.916350	0.981849
76.428354	3.212652	90.109642	3.035117
59.889761	3.857059	75.116374	4.094013
64.732999	0.771741	95.889157	2.676845
91.544838	2.586524	62.301219	4.450828
67.001222	0.006257	75.532816	3.241432
80.641801	1.896844	91.986391	1.079101
62.109250	4.102246	98.469599	3.938593
64.664253	2.240642	68.705753	0.270244
90.443064	1.362506	93.385467	2.479160
93.280976	2.417144	74.005849	0.934798
60.013994	1.118295	83.167726	4.787932
55.250323	4.644225	61.714423	1.280565
79.391917	3.348934	84.852416	3.654628
79.115890	3.138099	71.184489	4.620164
56.281272	2.216478	85.753020	4.182832
73.412879	0.730461	86.792239	0.204842
54.918259	1.385773	50.861289	3.808339
72.516081	1.154608	56.513693	4.493916
70.687260	0.629063	55.035499	4.870880
61.356022	2.247861	68.627656	3.547750
56.562926	4.832471	87.025927	1.054909
71.686576	1.563852	98.757225	0.595825
51.815237	0.982162	54.811914	0.985280
72.770402	4.621932	56.653249	3.079577
60.474031	2.298231	57.720452	1.678656
53.561107	0.426992	71.339213	3.819449
62.301325	2.784994	89.323294	0.909319
67.691386	4.702220	50.844510	2.484151
94.297212	2.879764	51.448991	0.555613
86.919465	4.382942	68.989325	0.199901
